"tag_type","tag_id","record_count"
"analytical_context","DECOLONIZATION_AND_UN_DIPLOMACY","5"
"analytical_context","POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION","5"
"analytical_context","THIRD_WORLD_RESPONSES_TO_CHINA_REPRESENTATION","3"
"analytical_context","COLD_WAR_IN_SOUTHEAST_ASIA","1"
"analytical_context","COLD_WAR_SECURITY_ARCHITECTURE_IN_ASIA","1"
"analytical_context","COMMUNIST_PARTY_POLITICS","1"
"analytical_context","FRENCH_COLONIAL_LEGACY_IN_AFRICA","1"
"analytical_context","PRC_VIETNAM_RIVALRY","1"
"analytical_context","REGIONAL_IDEOLOGICAL_CONFLICT","1"
"analytical_context","REGIONAL_SECURITY_IN_SOUTHEAST_ASIA","1"
"analytical_context","SINO_SOVIET_RIVALRY_IN_SOUTHEAST_ASIA","1"
"analytical_context","SOUTHEAST_ASIAN_COMMUNIST_POLITICS","1"
"analytical_context","US_ALLIANCE_SYSTEM_IN_ASIA","1"
"bloc","SOCIALIST_BLOC","4"
"bloc","AFRICAN_GROUP","1"
"bloc","ASIAN_COMMUNIST_BLOC","1"
"bloc","ASIAN_FREE_WORLD","1"
"bloc","ASIAN_GROUP","1"
"bloc","GROUP_B","1"
"bloc","GROUP_OF_77","1"
"bloc","NON_ALIGNED_MOVEMENT","1"
"entity","PRC","42"
"entity","JPN","20"
"entity","ROC","13"
"entity","IDN","8"
"entity","IRN","8"
"entity","IRQ","8"
"entity","EGY","7"
"entity","USA","7"
"entity","IND","6"
"entity","USSR","6"
"entity","NZL","5"
"entity","TWN","5"
"entity","AUS","3"
"entity","CHN_AMBIG","3"
"entity","KHM","3"
"entity","TUR","3"
"entity","ALB","2"
"entity","KEN","2"
"entity","PAK","2"
"entity","ZAF","2"
"entity","AFG","1"
"entity","AGO","1"
"entity","ARG","1"
"entity","BOL","1"
"entity","BRA","1"
"entity","CHL","1"
"entity","CIV","1"
"entity","COD","1"
"entity","COL","1"
"entity","DEU_W","1"
"entity","DOM","1"
"entity","ECU","1"
"entity","FRA","1"
"entity","GHA","1"
"entity","ISR","1"
"entity","KOR","1"
"entity","MAR","1"
"entity","MDG","1"
"entity","MEX","1"
"entity","MMR","1"
"entity","PAN","1"
"entity","PER","1"
"entity","PRY","1"
"entity","SAU","1"
"entity","SEN","1"
"entity","SGP","1"
"entity","SYR","1"
"entity","THA","1"
"entity","URY","1"
"entity","VEN","1"
"entity","VNM","1"
"event","AAPSO_CONFERENCE_SERIES","4"
"event","BANDUNG_1955","4"
"event","UNGA_26_1971","4"
"event","CAMBODIA_INTL_CONFERENCE_1981","1"
"event","KASHMIR_PRINCESS_INCIDENT_1955","1"
"event","NAM_SUMMIT_3_1970","1"
"event","NIXON_CHINA_VISIT_ANNOUNCEMENT_1971","1"
"event","SECOND_AA_CONF_1965_PLANNED","1"
"event","UNCTAD_III_1972","1"
"event","UNGA_25_1970","1"
"event","UNGA_30_1975","1"
"keyword","PAN_AFRICAN","6"
"keyword","PRC_ROC_COMPETITION","6"
"keyword","THIRD_WORLD","6"
"keyword","FOREIGN_GOVERNMENT_ATTITUDES","5"
"keyword","NATIONAL_LIBERATION_MOVEMENT","5"
"keyword","AAPSO","4"
"keyword","AFRO_ASIAN_SOLIDARITY","4"
"keyword","BANDUNG_CONFERENCE","4"
"keyword","CONFERENCE_DIPLOMACY","4"
"keyword","ECON_COOP","4"
"keyword","JAPANESE_DIPLOMATIC_REPORTING","4"
"keyword","PEOPLES_DIPLOMACY","4"
"keyword","UN_CHINA_REPRESENTATION_ISSUE","3"
"keyword","VOTE_COUNTING","3"
"keyword","VOTING_BEHAVIOR","3"
"keyword","DIP","2"
"keyword","DIPLOMATIC_LOBBYING","2"
"keyword","GOVERNMENT_REACTIONS","2"
"keyword","SECURITY","2"
"keyword","UN","2"
"keyword","AFRO_ASIAN_CONF","1"
"keyword","COMMITTEE_ACTIVITIES","1"
"keyword","DECOL","1"
"keyword","DIPLOMATIC_LIAISON","1"
"keyword","ECONOMIC_SEMINAR","1"
"keyword","ICJ","1"
"keyword","INTERNATIONAL_ORGANIZATION_ELECTIONS","1"
"keyword","INVITATION","1"
"keyword","JAPANESE_POSITION","1"
"keyword","JUDICIAL_ELECTIONS","1"
"keyword","MILITARY","1"
"keyword","NIXON_VISIT_TO_PRC","1"
"keyword","NUCLEAR_ISSUES","1"
"keyword","ORGANIZATIONAL_STRUCTURE","1"
"keyword","PARTICIPATION","1"
"keyword","PARTICIPATION_INTENTION","1"
"keyword","POLICY_PREPARATION","1"
"keyword","POST_CONFERENCE_FOLLOW_UP","1"
"keyword","PRC_POSITION_ON_NUCLEAR_ISSUES","1"
"keyword","REC","1"
"keyword","SECOND_AFRO_ASIAN_CONFERENCE","1"
"keyword","SUPPORT_REQUEST","1"
"keyword","TRANSNATIONAL_POLITICAL_ORGANIZATION","1"
"keyword","UNGA","1"
"keyword","US_PRC_RAPPROCHEMENT","1"
"organization","UN","12"
"organization","UNGA","6"
"organization","AAPSO","4"
"organization","ASEAN","1"
"organization","EC","1"
"organization","ECAFE","1"
"organization","ICJ","1"
"organization","UNCTAD","1"
"organization","UNSC","1"
"organization","VIET_MINH","1"
"organization","WMO","1"
"reaction_region","AFRICA","7"
"reaction_region","ASIA","5"
"reaction_region","MIDEAST","5"
"reaction_region","LATIN_AMERICA","4"
"reaction_region","EAST_ASIA","3"
"reaction_region","GLOBAL","3"
"reaction_region","OCEANIA","3"
"reaction_region","SOUTH_ASIA","3"
"reaction_region","EASTERN_EUROPE","2"
"reaction_region","EUROPE","2"
"reaction_region","AFRO_ASIA","1"
"reaction_region","AMERICAS","1"
"reaction_region","ASIA_PACIFIC","1"
"reaction_region","CENTRAL_AMERICA","1"
"reaction_region","NORTH_AMERICA","1"
"reaction_region","SOUTHEAST_ASIA","1"
"reaction_region","WESTERN_EUROPE","1"
"region","ASIA","34"
